timestamp,meterId,buildingId,buildingName,voltage,current,power,energy,frequency,powerFactor,temperature,occupancyLevel,weatherCondition,dayType,workingHours,scenario,status,simulationTime,simulationSpeed
2025-08-07 13:00:00,M005,B005,Administration Block,230.38,223.42,83.52,189394.11,50.081,0.928,38.89,75.68,Sunny,Weekday,True,Normal,Normal,2025-08-07 13:00:00,1
2025-08-07 14:00:00,M005,B005,Administration Block,235.91,201.33,74.13,189468.24,50.008,0.915,35.87,58.48,Rainy,Weekday,True,Normal,Normal,2025-08-07 14:00:00,1
2025-08-07 15:00:00,M005,B005,Administration Block,232.09,221.11,78.93,189547.17,49.894,0.89,39.34,59.7,Sunny,Weekday,True,Normal,Normal,2025-08-07 15:00:00,1
2025-08-07 16:00:00,M005,B005,Administration Block,230.52,183.61,65.23,189612.4,49.955,0.882,38.14,29.54,Sunny,Weekday,True,Normal,Normal,2025-08-07 16:00:00,1
2025-08-07 17:00:00,M005,B005,Administration Block,227.18,217.08,79.66,189692.06,50.043,0.9,38.59,66.0,Sunny,Weekday,True,Normal,Normal,2025-08-07 17:00:00,1
2025-08-07 18:00:00,M005,B005,Administration Block,233.42,81.16,30.46,189722.52,50.109,0.909,36.56,1.76,Sunny,Weekday,False,Normal,Normal,2025-08-07 18:00:00,1
2025-08-07 19:00:00,M005,B005,Administration Block,229.02,73.66,26.91,189749.43,50.04,0.891,32.03,0.0,Rainy,Weekday,False,Normal,Normal,2025-08-07 19:00:00,1
2025-08-07 20:00:00,M005,B005,Administration Block,224.7,86.03,29.17,189778.6,49.965,0.886,31.67,6.63,Stormy,Weekday,False,Normal,Normal,2025-08-07 20:00:00,1
2025-08-07 21:00:00,M005,B005,Administration Block,233.0,64.86,23.32,189801.92,50.008,0.872,32.71,3.59,Cloudy,Weekday,False,Normal,Normal,2025-08-07 21:00:00,1
2025-08-07 22:00:00,M005,B005,Administration Block,231.31,75.19,27.59,189829.51,50.034,0.908,30.26,8.52,Rainy,Weekday,False,Normal,Normal,2025-08-07 22:00:00,1
2025-08-07 23:00:00,M005,B005,Administration Block,231.85,56.77,19.54,189849.04,49.942,0.878,28.35,7.95,Rainy,Weekday,False,Normal,Normal,2025-08-07 23:00:00,1
2025-08-08 00:00:00,M005,B005,Administration Block,233.64,72.4,25.99,189875.03,49.984,0.881,31.74,0.82,Sunny,Weekday,False,Normal,Normal,2025-08-08 00:00:00,1
2025-08-08 01:00:00,M005,B005,Administration Block,228.85,63.35,21.87,189896.9,50.081,0.869,31.14,5.35,Cloudy,Weekday,False,Normal,Normal,2025-08-08 01:00:00,1
2025-08-08 02:00:00,M005,B005,Administration Block,229.68,44.03,15.82,189912.72,49.94,0.888,28.13,6.1,Stormy,Weekday,False,Normal,Normal,2025-08-08 02:00:00,1
2025-08-08 03:00:00,M005,B005,Administration Block,235.17,52.03,19.22,189931.94,49.829,0.911,32.52,8.08,Sunny,Weekday,False,Normal,Normal,2025-08-08 03:00:00,1
2025-08-08 04:00:00,M005,B005,Administration Block,227.81,95.44,30.94,189962.88,49.941,0.824,36.71,0.0,Sunny,Weekday,False,Normal,Normal,2025-08-08 04:00:00,1
2025-08-08 05:00:00,M005,B005,Administration Block,228.4,65.84,23.43,189986.31,49.983,0.897,31.75,2.9,Rainy,Weekday,False,Normal,Normal,2025-08-08 05:00:00,1
2025-08-08 06:00:00,M005,B005,Administration Block,226.97,78.08,27.55,190013.86,49.959,0.88,33.71,7.81,Sunny,Weekday,False,Normal,Normal,2025-08-08 06:00:00,1
2025-08-08 07:00:00,M005,B005,Administration Block,230.97,100.02,33.53,190047.39,49.97,0.852,35.95,8.0,Cloudy,Weekday,False,Normal,Normal,2025-08-08 07:00:00,1
2025-08-08 08:00:00,M005,B005,Administration Block,231.9,216.05,74.4,190121.79,50.175,0.874,33.57,78.53,Rainy,Weekday,True,Normal,Normal,2025-08-08 08:00:00,1
2025-08-08 09:00:00,M005,B005,Administration Block,228.67,178.45,62.47,190184.26,50.018,0.889,34.94,47.07,Rainy,Weekday,True,Normal,Normal,2025-08-08 09:00:00,1
2025-08-08 10:00:00,M005,B005,Administration Block,229.51,221.69,75.07,190259.34,50.092,0.863,42.18,27.15,Sunny,Weekday,True,Normal,Normal,2025-08-08 10:00:00,1
2025-08-08 11:00:00,M005,B005,Administration Block,227.68,201.57,69.18,190328.52,49.945,0.883,36.88,45.2,Rainy,Weekday,True,Normal,Normal,2025-08-08 11:00:00,1
2025-08-08 12:00:00,M005,B005,Administration Block,230.04,233.9,78.8,190407.32,50.168,0.854,38.64,57.98,Sunny,Weekday,True,Normal,Normal,2025-08-08 12:00:00,1
2025-08-08 13:00:00,M005,B005,Administration Block,230.11,203.4,72.45,190479.77,49.994,0.9,40.12,45.91,Sunny,Weekday,True,Normal,Normal,2025-08-08 13:00:00,1
2025-08-08 14:00:00,M005,B005,Administration Block,226.88,197.7,67.73,190547.5,50.036,0.883,40.91,30.98,Sunny,Weekday,True,Normal,Normal,2025-08-08 14:00:00,1
2025-08-08 15:00:00,M005,B005,Administration Block,230.23,186.05,64.68,190612.18,50.086,0.886,37.83,34.13,Cloudy,Weekday,True,Normal,Normal,2025-08-08 15:00:00,1
2025-08-08 16:00:00,M005,B005,Administration Block,228.47,251.91,88.85,190701.03,49.848,0.904,37.71,81.71,Cloudy,Weekday,True,Normal,Normal,2025-08-08 16:00:00,1
2025-08-08 17:00:00,M005,B005,Administration Block,230.71,229.55,84.37,190785.4,49.942,0.909,38.99,75.6,Sunny,Weekday,True,Normal,Normal,2025-08-08 17:00:00,1
2025-08-08 18:00:00,M005,B005,Administration Block,231.69,120.36,43.0,190828.4,49.993,0.88,36.3,12.03,Sunny,Weekday,False,Normal,Normal,2025-08-08 18:00:00,1
2025-08-08 19:00:00,M005,B005,Administration Block,228.42,59.66,20.7,190849.1,49.787,0.897,28.48,12.35,Stormy,Weekday,False,Normal,Normal,2025-08-08 19:00:00,1
2025-08-08 20:00:00,M005,B005,Administration Block,223.77,88.88,29.25,190878.35,49.945,0.844,33.76,7.48,Cloudy,Weekday,False,Normal,Normal,2025-08-08 20:00:00,1
2025-08-08 21:00:00,M005,B005,Administration Block,227.26,68.43,23.47,190901.82,49.983,0.877,31.6,3.47,Rainy,Weekday,False,Normal,Normal,2025-08-08 21:00:00,1
2025-08-08 22:00:00,M005,B005,Administration Block,230.12,78.79,27.23,190929.04,50.114,0.871,31.81,0.0,Sunny,Weekday,False,Normal,Normal,2025-08-08 22:00:00,1
2025-08-08 23:00:00,M005,B005,Administration Block,232.75,39.6,14.6,190943.65,50.114,0.886,27.08,0.0,Stormy,Weekday,False,Normal,Normal,2025-08-08 23:00:00,1
2025-08-09 00:00:00,M005,B005,Administration Block,229.16,38.79,13.03,190956.67,50.036,0.865,28.33,0.0,Rainy,Weekend,False,Normal,Normal,2025-08-09 00:00:00,1
2025-08-09 01:00:00,M005,B005,Administration Block,231.28,60.5,20.45,190977.12,50.058,0.881,32.05,0.0,Cloudy,Weekend,False,Normal,Normal,2025-08-09 01:00:00,1
2025-08-09 02:00:00,M005,B005,Administration Block,227.45,82.83,27.52,191004.64,49.881,0.857,33.83,0.0,Sunny,Weekend,False,Normal,Normal,2025-08-09 02:00:00,1
2025-08-09 03:00:00,M005,B005,Administration Block,235.9,52.14,19.01,191023.65,49.899,0.881,33.48,19.12,Sunny,Weekend,False,Normal,Normal,2025-08-09 03:00:00,1
2025-08-09 04:00:00,M005,B005,Administration Block,233.37,77.32,27.15,191050.8,50.048,0.867,36.03,15.46,Sunny,Weekend,False,Normal,Normal,2025-08-09 04:00:00,1
2025-08-09 05:00:00,M005,B005,Administration Block,232.59,80.78,27.51,191078.31,49.937,0.87,35.45,12.32,Sunny,Weekend,False,Normal,Normal,2025-08-09 05:00:00,1
2025-08-09 06:00:00,M005,B005,Administration Block,229.55,62.7,21.6,191099.91,49.919,0.867,37.98,1.55,Sunny,Weekend,False,Normal,Normal,2025-08-09 06:00:00,1
2025-08-09 07:00:00,M005,B005,Administration Block,228.65,57.66,20.2,191120.12,49.916,0.863,35.48,10.41,Cloudy,Weekend,False,Normal,Normal,2025-08-09 07:00:00,1
2025-08-09 08:00:00,M005,B005,Administration Block,225.03,90.02,30.27,191150.39,50.035,0.871,37.45,0.0,Sunny,Weekend,False,Normal,Normal,2025-08-09 08:00:00,1
2025-08-09 09:00:00,M005,B005,Administration Block,230.24,65.11,22.59,191172.98,50.074,0.865,35.84,12.74,Stormy,Weekend,False,Normal,Normal,2025-08-09 09:00:00,1
2025-08-09 10:00:00,M005,B005,Administration Block,226.34,88.82,30.95,191203.93,49.936,0.878,35.58,30.73,Cloudy,Weekend,False,Normal,Normal,2025-08-09 10:00:00,1
2025-08-09 11:00:00,M005,B005,Administration Block,226.98,83.77,28.42,191232.35,50.047,0.856,38.91,0.0,Cloudy,Weekend,False,Normal,Normal,2025-08-09 11:00:00,1
2025-08-09 12:00:00,M005,B005,Administration Block,228.46,103.63,35.87,191268.21,50.046,0.868,41.37,10.91,Sunny,Weekend,False,Normal,Normal,2025-08-09 12:00:00,1
2025-08-09 13:00:00,M005,B005,Administration Block,224.25,113.46,37.7,191305.91,50.069,0.864,40.73,13.72,Sunny,Weekend,False,Normal,Normal,2025-08-09 13:00:00,1
2025-08-09 14:00:00,M005,B005,Administration Block,235.89,110.62,38.25,191344.16,50.11,0.856,41.14,10.83,Sunny,Weekend,False,Normal,Normal,2025-08-09 14:00:00,1
2025-08-09 15:00:00,M005,B005,Administration Block,233.24,99.94,33.36,191377.52,49.932,0.842,39.37,0.0,Sunny,Weekend,False,Normal,Normal,2025-08-09 15:00:00,1
2025-08-09 16:00:00,M005,B005,Administration Block,230.43,89.5,30.65,191408.16,49.972,0.854,37.97,3.7,Sunny,Weekend,False,Normal,Normal,2025-08-09 16:00:00,1
2025-08-09 17:00:00,M005,B005,Administration Block,227.75,70.5,24.86,191433.02,50.07,0.887,35.41,3.07,Cloudy,Weekend,False,Normal,Normal,2025-08-09 17:00:00,1
2025-08-09 18:00:00,M005,B005,Administration Block,225.8,51.43,18.15,191451.17,50.033,0.888,32.87,8.59,Cloudy,Weekend,False,Normal,Normal,2025-08-09 18:00:00,1
2025-08-09 19:00:00,M005,B005,Administration Block,231.63,58.67,20.83,191472.0,50.033,0.893,30.77,12.94,Stormy,Weekend,False,Normal,Normal,2025-08-09 19:00:00,1
2025-08-09 20:00:00,M005,B005,Administration Block,223.52,43.01,14.75,191486.75,49.959,0.9,30.6,0.0,Rainy,Weekend,False,Normal,Normal,2025-08-09 20:00:00,1
2025-08-09 21:00:00,M005,B005,Administration Block,228.57,81.71,27.45,191514.2,49.985,0.87,35.85,15.63,Sunny,Weekend,False,Normal,Normal,2025-08-09 21:00:00,1
2025-08-09 22:00:00,M005,B005,Administration Block,227.17,27.53,9.61,191523.8,50.035,0.912,28.19,9.65,Rainy,Weekend,False,Normal,Normal,2025-08-09 22:00:00,1
2025-08-09 23:00:00,M005,B005,Administration Block,232.41,59.11,20.49,191544.29,49.983,0.871,34.04,10.67,Sunny,Weekend,False,Normal,Normal,2025-08-09 23:00:00,1
2025-08-10 00:00:00,M005,B005,Administration Block,224.98,53.34,17.87,191562.16,50.009,0.866,31.22,7.29,Cloudy,Weekend,False,Normal,Normal,2025-08-10 00:00:00,1
2025-08-10 01:00:00,M005,B005,Administration Block,230.84,76.7,25.59,191587.75,49.973,0.852,34.74,5.4,Sunny,Weekend,False,Normal,Normal,2025-08-10 01:00:00,1
2025-08-10 02:00:00,M005,B005,Administration Block,228.36,44.96,15.43,191603.18,50.008,0.855,33.77,11.28,Sunny,Weekend,False,Normal,Normal,2025-08-10 02:00:00,1
2025-08-10 03:00:00,M005,B005,Administration Block,234.1,71.02,25.41,191628.59,50.097,0.866,34.09,8.38,Sunny,Weekend,False,Normal,Normal,2025-08-10 03:00:00,1
2025-08-10 04:00:00,M005,B005,Administration Block,227.0,63.35,23.03,191651.61,49.959,0.885,35.24,19.46,Sunny,Weekend,False,Normal,Normal,2025-08-10 04:00:00,1
2025-08-10 05:00:00,M005,B005,Administration Block,231.49,56.35,20.46,191672.07,49.795,0.897,33.44,19.39,Sunny,Weekend,False,Normal,Normal,2025-08-10 05:00:00,1
2025-08-10 06:00:00,M005,B005,Administration Block,228.67,47.63,16.52,191688.59,49.942,0.884,32.65,8.15,Stormy,Weekend,False,Normal,Normal,2025-08-10 06:00:00,1
2025-08-10 07:00:00,M005,B005,Administration Block,227.17,53.34,18.9,191707.48,49.969,0.894,34.47,23.75,Rainy,Weekend,False,Normal,Normal,2025-08-10 07:00:00,1
2025-08-10 08:00:00,M005,B005,Administration Block,233.8,43.82,15.65,191723.14,49.989,0.871,32.04,9.39,Stormy,Weekend,False,Normal,Normal,2025-08-10 08:00:00,1
2025-08-10 09:00:00,M005,B005,Administration Block,225.54,76.85,26.58,191749.72,50.039,0.874,37.53,6.44,Cloudy,Weekend,False,Normal,Normal,2025-08-10 09:00:00,1
2025-08-10 10:00:00,M005,B005,Administration Block,229.55,75.63,26.69,191776.41,49.966,0.878,38.65,16.79,Sunny,Weekend,False,Normal,Normal,2025-08-10 10:00:00,1
2025-08-10 11:00:00,M005,B005,Administration Block,232.97,93.47,33.62,191810.02,50.07,0.887,38.11,10.27,Rainy,Weekend,False,Normal,Normal,2025-08-10 11:00:00,1
2025-08-10 12:00:00,M005,B005,Administration Block,227.67,78.49,26.92,191836.95,49.978,0.858,36.26,20.09,Rainy,Weekend,False,Normal,Normal,2025-08-10 12:00:00,1
2025-08-10 13:00:00,M005,B005,Administration Block,226.56,104.18,35.8,191872.74,49.965,0.888,40.32,14.94,Sunny,Weekend,False,Normal,Normal,2025-08-10 13:00:00,1
2025-08-10 14:00:00,M005,B005,Administration Block,226.45,114.33,40.08,191912.82,49.872,0.894,40.69,6.79,Sunny,Weekend,False,Normal,Normal,2025-08-10 14:00:00,1
2025-08-10 15:00:00,M005,B005,Administration Block,232.16,69.74,24.84,191937.66,50.131,0.891,35.43,19.48,Rainy,Weekend,False,Normal,Normal,2025-08-10 15:00:00,1
2025-08-10 16:00:00,M005,B005,Administration Block,230.74,101.65,35.24,191972.9,49.943,0.86,38.23,22.97,Sunny,Weekend,False,Normal,Normal,2025-08-10 16:00:00,1
2025-08-10 17:00:00,M005,B005,Administration Block,228.19,67.86,24.16,191997.06,49.939,0.882,34.3,6.58,Rainy,Weekend,False,Normal,Normal,2025-08-10 17:00:00,1
2025-08-10 18:00:00,M005,B005,Administration Block,231.54,76.76,26.86,192023.93,49.977,0.87,33.03,11.04,Rainy,Weekend,False,Normal,Normal,2025-08-10 18:00:00,1
2025-08-10 19:00:00,M005,B005,Administration Block,230.32,69.79,23.93,192047.85,49.92,0.875,33.84,6.65,Cloudy,Weekend,False,Normal,Normal,2025-08-10 19:00:00,1
2025-08-10 20:00:00,M005,B005,Administration Block,233.92,72.14,26.05,192073.9,49.955,0.894,33.99,18.99,Sunny,Weekend,False,Normal,Normal,2025-08-10 20:00:00,1
2025-08-10 21:00:00,M005,B005,Administration Block,227.87,60.38,20.65,192094.56,50.165,0.876,33.59,0.0,Sunny,Weekend,False,Normal,Normal,2025-08-10 21:00:00,1
2025-08-10 22:00:00,M005,B005,Administration Block,227.26,64.01,21.97,192116.53,49.944,0.874,33.79,9.99,Sunny,Weekend,False,Normal,Normal,2025-08-10 22:00:00,1
2025-08-10 23:00:00,M005,B005,Administration Block,226.83,49.05,16.63,192133.16,50.177,0.874,31.06,0.0,Cloudy,Weekend,False,Normal,Normal,2025-08-10 23:00:00,1
2025-08-11 00:00:00,M005,B005,Administration Block,226.8,64.59,22.41,192155.57,49.977,0.881,31.48,2.81,Sunny,Weekday,False,Normal,Normal,2025-08-11 00:00:00,1
2025-08-11 01:00:00,M005,B005,Administration Block,231.69,58.65,20.35,192175.92,49.991,0.883,33.93,6.02,Sunny,Weekday,False,Normal,Normal,2025-08-11 01:00:00,1
2025-08-11 02:00:00,M005,B005,Administration Block,230.88,48.28,17.45,192193.38,49.945,0.908,30.39,9.66,Cloudy,Weekday,False,Normal,Normal,2025-08-11 02:00:00,1
2025-08-11 03:00:00,M005,B005,Administration Block,229.0,83.34,28.57,192221.95,49.941,0.87,34.29,0.0,Sunny,Weekday,False,Normal,Normal,2025-08-11 03:00:00,1
2025-08-11 04:00:00,M005,B005,Administration Block,228.56,79.88,27.69,192249.64,49.941,0.877,34.85,4.19,Sunny,Weekday,False,Normal,Normal,2025-08-11 04:00:00,1
2025-08-11 05:00:00,M005,B005,Administration Block,223.56,93.75,31.51,192281.14,50.003,0.867,33.99,9.37,Sunny,Weekday,False,Normal,Normal,2025-08-11 05:00:00,1
2025-08-11 06:00:00,M005,B005,Administration Block,238.11,66.77,24.66,192305.8,49.931,0.887,35.0,4.51,Cloudy,Weekday,False,Normal,Normal,2025-08-11 06:00:00,1
2025-08-11 07:00:00,M005,B005,Administration Block,230.28,113.13,38.3,192344.11,50.021,0.878,39.08,8.49,Sunny,Weekday,False,Normal,Normal,2025-08-11 07:00:00,1
2025-08-11 08:00:00,M005,B005,Administration Block,229.19,179.68,65.1,192409.21,50.023,0.893,39.22,45.4,Sunny,Weekday,True,Normal,Normal,2025-08-11 08:00:00,1
2025-08-11 09:00:00,M005,B005,Administration Block,229.94,228.55,80.67,192489.88,50.005,0.887,39.95,68.49,Sunny,Weekday,True,Normal,Normal,2025-08-11 09:00:00,1
2025-08-11 10:00:00,M005,B005,Administration Block,228.98,213.41,72.29,192562.17,50.066,0.846,40.76,40.61,Sunny,Weekday,True,Normal,Normal,2025-08-11 10:00:00,1
2025-08-11 11:00:00,M005,B005,Administration Block,228.64,190.78,67.11,192629.28,49.98,0.873,37.73,31.8,Cloudy,Weekday,True,Normal,Normal,2025-08-11 11:00:00,1
2025-08-11 12:00:00,M005,B005,Administration Block,229.92,215.35,76.53,192705.82,50.03,0.905,35.66,74.75,Rainy,Weekday,True,Normal,Normal,2025-08-11 12:00:00,1
2025-08-11 13:00:00,M005,B005,Administration Block,228.05,186.13,67.86,192773.68,50.024,0.898,34.07,51.35,Stormy,Weekday,True,Normal,Normal,2025-08-11 13:00:00,1
2025-08-11 14:00:00,M005,B005,Administration Block,228.34,227.89,82.81,192856.49,49.935,0.902,38.35,66.69,Cloudy,Weekday,True,Normal,Normal,2025-08-11 14:00:00,1
2025-08-11 15:00:00,M005,B005,Administration Block,230.29,198.2,69.89,192926.37,50.052,0.877,33.64,60.41,Rainy,Weekday,True,Normal,Normal,2025-08-11 15:00:00,1
2025-08-11 16:00:00,M005,B005,Administration Block,230.97,215.81,76.7,193003.07,49.856,0.918,34.24,74.99,Rainy,Weekday,True,Normal,Normal,2025-08-11 16:00:00,1
2025-08-11 17:00:00,M005,B005,Administration Block,227.81,211.36,74.13,193077.2,50.064,0.917,33.52,65.49,Rainy,Weekday,True,Normal,Normal,2025-08-11 17:00:00,1
2025-08-11 18:00:00,M005,B005,Administration Block,225.67,118.59,41.19,193118.39,50.045,0.884,38.14,3.6,Sunny,Weekday,False,Normal,Normal,2025-08-11 18:00:00,1
2025-08-11 19:00:00,M005,B005,Administration Block,227.32,72.71,25.47,193143.87,50.11,0.894,32.74,7.06,Cloudy,Weekday,False,Normal,Normal,2025-08-11 19:00:00,1
2025-08-11 20:00:00,M005,B005,Administration Block,228.33,72.48,25.14,193169.01,50.081,0.874,32.39,7.14,Cloudy,Weekday,False,Normal,Normal,2025-08-11 20:00:00,1
2025-08-11 21:00:00,M005,B005,Administration Block,232.18,62.43,21.11,193190.12,50.072,0.855,31.97,5.16,Cloudy,Weekday,False,Normal,Normal,2025-08-11 21:00:00,1
2025-08-11 22:00:00,M005,B005,Administration Block,227.13,66.11,22.63,193212.75,49.909,0.866,32.94,6.78,Sunny,Weekday,False,Normal,Normal,2025-08-11 22:00:00,1
2025-08-11 23:00:00,M005,B005,Administration Block,227.83,83.47,28.15,193240.9,50.024,0.85,31.78,0.0,Sunny,Weekday,False,Normal,Normal,2025-08-11 23:00:00,1
2025-08-12 00:00:00,M005,B005,Administration Block,230.13,68.93,23.12,193264.02,49.931,0.87,30.04,0.67,Cloudy,Weekday,False,Normal,Normal,2025-08-12 00:00:00,1
2025-08-12 01:00:00,M005,B005,Administration Block,233.11,65.64,23.66,193287.69,49.988,0.885,32.71,6.45,Sunny,Weekday,False,Normal,Normal,2025-08-12 01:00:00,1
2025-08-12 02:00:00,M005,B005,Administration Block,231.63,77.92,28.01,193315.69,49.958,0.874,33.66,10.34,Sunny,Weekday,False,Normal,Normal,2025-08-12 02:00:00,1
2025-08-12 03:00:00,M005,B005,Administration Block,234.7,41.85,15.68,193331.37,49.989,0.896,28.98,10.42,Rainy,Weekday,False,Normal,Normal,2025-08-12 03:00:00,1
2025-08-12 04:00:00,M005,B005,Administration Block,229.95,75.23,26.5,193357.87,49.993,0.888,32.4,8.97,Cloudy,Weekday,False,Normal,Normal,2025-08-12 04:00:00,1
2025-08-12 05:00:00,M005,B005,Administration Block,233.38,98.77,34.14,193392.01,49.882,0.854,37.15,0.0,Sunny,Weekday,False,Normal,Normal,2025-08-12 05:00:00,1
2025-08-12 06:00:00,M005,B005,Administration Block,232.88,104.69,36.49,193428.5,49.981,0.869,37.44,10.53,Sunny,Weekday,False,Normal,Normal,2025-08-12 06:00:00,1
2025-08-12 07:00:00,M005,B005,Administration Block,231.37,105.28,37.94,193466.44,49.906,0.878,39.52,0.0,Sunny,Weekday,False,Normal,Normal,2025-08-12 07:00:00,1
2025-08-12 08:00:00,M005,B005,Administration Block,224.95,164.96,58.61,193525.05,50.046,0.907,38.38,24.27,Sunny,Weekday,True,Normal,Normal,2025-08-12 08:00:00,1
2025-08-12 09:00:00,M005,B005,Administration Block,226.48,156.35,54.57,193579.61,50.028,0.863,39.51,8.35,Sunny,Weekday,True,Normal,Normal,2025-08-12 09:00:00,1
2025-08-12 10:00:00,M005,B005,Administration Block,226.65,231.8,83.76,193663.38,50.139,0.897,39.18,61.11,Sunny,Weekday,True,Normal,Normal,2025-08-12 10:00:00,1
2025-08-12 11:00:00,M005,B005,Administration Block,229.06,231.07,78.69,193742.07,49.96,0.877,35.32,72.61,Rainy,Weekday,True,Normal,Normal,2025-08-12 11:00:00,1
2025-08-12 12:00:00,M005,B005,Administration Block,232.92,239.06,88.68,193830.75,50.07,0.893,40.2,79.51,Sunny,Weekday,True,Normal,Normal,2025-08-12 12:00:00,1
2025-08-12 13:00:00,M005,B005,Administration Block,226.32,220.15,79.41,193910.16,49.951,0.903,36.85,56.93,Cloudy,Weekday,True,Normal,Normal,2025-08-12 13:00:00,1
2025-08-12 14:00:00,M005,B005,Administration Block,229.12,228.93,80.97,193991.13,50.143,0.877,40.48,53.03,Sunny,Weekday,True,Normal,Normal,2025-08-12 14:00:00,1
2025-08-12 15:00:00,M005,B005,Administration Block,229.46,238.98,86.7,194077.83,50.119,0.908,40.12,58.24,Sunny,Weekday,True,Normal,Normal,2025-08-12 15:00:00,1
2025-08-12 16:00:00,M005,B005,Administration Block,226.11,214.19,74.93,194152.76,49.931,0.894,34.27,64.76,Rainy,Weekday,True,Normal,Normal,2025-08-12 16:00:00,1
2025-08-12 17:00:00,M005,B005,Administration Block,227.06,237.78,83.14,194235.9,50.143,0.88,39.14,65.52,Sunny,Weekday,True,Normal,Normal,2025-08-12 17:00:00,1
2025-08-12 18:00:00,M005,B005,Administration Block,230.51,73.4,25.32,194261.22,50.13,0.873,32.64,0.0,Rainy,Weekday,False,Normal,Normal,2025-08-12 18:00:00,1
2025-08-12 19:00:00,M005,B005,Administration Block,227.93,96.82,32.57,194293.78,49.953,0.84,34.12,3.28,Sunny,Weekday,False,Normal,Normal,2025-08-12 19:00:00,1
2025-08-12 20:00:00,M005,B005,Administration Block,230.76,82.36,28.9,194322.68,50.128,0.876,33.74,12.39,Sunny,Weekday,False,Normal,Normal,2025-08-12 20:00:00,1
2025-08-12 21:00:00,M005,B005,Administration Block,228.27,77.5,25.81,194348.49,49.911,0.862,33.32,6.0,Sunny,Weekday,False,Normal,Normal,2025-08-12 21:00:00,1
2025-08-12 22:00:00,M005,B005,Administration Block,227.72,65.87,23.07,194371.57,50.073,0.89,30.88,4.58,Cloudy,Weekday,False,Normal,Normal,2025-08-12 22:00:00,1
2025-08-12 23:00:00,M005,B005,Administration Block,226.16,71.29,24.73,194396.29,50.057,0.879,32.29,0.0,Sunny,Weekday,False,Normal,Normal,2025-08-12 23:00:00,1
2025-08-13 00:00:00,M005,B005,Administration Block,231.83,49.64,17.19,194413.48,50.057,0.874,28.04,5.22,Rainy,Weekday,False,Normal,Normal,2025-08-13 00:00:00,1
2025-08-13 01:00:00,M005,B005,Administration Block,231.17,38.13,13.74,194427.22,49.962,0.896,30.75,0.0,Cloudy,Weekday,False,Normal,Normal,2025-08-13 01:00:00,1
